user_id,movie_id,movie_score
1004613,1293708,4
1004613,1293818,4
1004613,1294671,3
1004613,1295045,4
1004613,1295124,4
1004613,1295253,3
1004613,1295965,3
1004613,1296736,5
1004613,1296753,0
1004613,1297052,4
1004613,1297102,4
1004613,1297359,4
1004613,1297630,5
1004613,1298038,3
1004613,1298070,4
1004613,1298112,4
1004613,1298744,4
1004613,1298898,4
1004613,1299062,4
1004613,1299193,4
1004613,1299398,4
1004613,1299661,0
1004613,1300267,0
1004613,1300395,3
1004613,1300608,2
1004613,1300616,4
1004613,1300868,3
1004613,1300960,4
1004613,1301106,4
1004613,1301168,4
1004613,1301169,5
1004613,1301171,5
1004613,1301174,4
1004613,1301459,4
1004613,1301578,4
1004613,1301753,3
1004613,1301948,4
1004613,1303010,0
1004613,1303037,4
1004613,1304397,0
1004613,1304447,5
1004613,1304585,4
1004613,1305666,5
1004613,1305690,4
1004613,1306029,4
1004613,1306123,3
1004613,1306809,2
1004613,1307323,3
1004613,1307811,3
1004613,1308111,3
1004613,1308575,4
1004613,1308620,3
1004613,1308741,4
1004613,1308747,3
1004613,1308755,4
1004613,1308776,3
1004613,1308777,5
1004613,1308807,3
1004613,1308817,5
1004613,1308838,3
1004613,1308865,5
1004613,1308974,4
1004613,1309027,4
1004613,1309046,4
1004613,1309060,4
1004613,1309069,4
1004613,1309101,4
1004613,1309201,4
1004613,1310185,3
1004613,1316510,4
1004613,1323749,4
1004613,1325958,4
1004613,1329562,0
1004613,1329950,3
1004613,1337286,3
1004613,1388175,3
1004613,1388216,5
1004613,1396313,4
1004613,1401205,4
1004613,1401533,0
1004613,1408100,4
1004613,1410556,3
1004613,1412579,4
1004613,1417598,4
1004613,1418019,0
1004613,1418190,3
1004613,1418200,4
1004613,1418834,4
1004613,1419969,2
1004613,1432146,3
1004613,1433360,3
1004613,1433577,4
1004613,1437342,3
1004613,1439890,2
1004613,1441238,3
1004613,1465829,3
1004613,1470600,4
1004613,1474185,3
1004613,1476023,3
1004613,1482072,3
1004613,1484091,4
1004613,1485260,3
1004613,1498831,3
1004613,1499148,3
1004613,1585236,4
1004613,1652587,4
1004613,1689787,5
1004613,1756584,3
1004613,1759386,4
1004613,1760027,4
1004613,1760622,3
1004613,1763134,4
1004613,1767042,4
1004613,1783772,4
1004613,1787291,5
1004613,1792928,3
1004613,1793491,5
1004613,1794171,4
1004613,1806555,5
1004613,1819388,3
1004613,1828115,4
1004613,1829654,3
1004613,1848925,3
1004613,1851857,5
1004613,1851906,4
1004613,1853176,3
1004613,1858711,4
1004613,1859036,3
1004613,1861411,4
1004613,1865703,0
1004613,1867345,4
1004613,1890157,3
1004613,1891179,3
1004613,1900841,4
1004613,1905462,4
1004613,1919245,4
1004613,1937401,0
1004613,1937946,4
1004613,1945330,4
1004613,1945549,4
1004613,1946882,3
1004613,1949312,3
1004613,1951318,3
1004613,1962116,4
1004613,1963067,4
1004613,1979063,4
1004613,1981242,4
1004613,2002683,4
1004613,2027938,4
1004613,2028647,3
1004613,2028666,5
1004613,2033822,0
1004613,2037012,5
1004613,2051007,3
1004613,2053515,5
1004613,2054933,3
1004613,2082013,2
1004613,2124586,3
1004613,2129039,4
1004613,2131459,5
1004613,2131654,2
1004613,2132120,3
1004613,2132495,4
1004613,2132932,4
1004613,2146991,3
1004613,2149806,4
1004613,2153526,2
1004613,2156528,4
1004613,2209573,4
1004613,2213597,4
1004613,2229427,3
1004613,2268359,2
1004613,2334814,0
1004613,2334904,4
1004613,2336785,2
1004613,2346881,4
1004613,2353023,4
1004613,2357162,3
1004613,2361823,2
1004613,2368641,2
1004613,2369845,3
1004613,2976123,3
1004613,2998270,3
1004613,3005875,2
1004613,3011051,3
1004613,3011093,3
1004613,3011102,2
1004613,3011308,3
1004613,3041806,2
1004613,3077668,5
1004613,3120852,3
1004613,3148748,3
1004613,3157605,4
1004613,3190880,4
1004613,3205624,4
1004613,3215640,3
1004613,3233761,3
1004613,3240208,3
1004613,3287562,3
1004613,3338821,3
1004613,3412830,3
1004613,3541415,4
1004613,3550132,3
1004613,3560787,4
1004613,3626416,4
1004613,3628370,2
1004613,3734350,3
1004613,3742360,4
1004613,3793023,3
1004613,3813779,3
1004613,3820191,2
1004613,3908423,4
1004613,3990470,0
1004613,4066206,3
1004613,4133988,2
1004613,4164444,3
1004613,4190211,2
1004613,4271894,2
1004613,4305436,4
1004613,4822848,3
1004613,4888039,4
1004613,5344178,2
1005928,1291543,3
1005928,1291545,3
1005928,1291548,4
1005928,1291550,4
1005928,1291557,5
1005928,1291560,3
1005928,1291561,5
1005928,1291565,4
1005928,1291571,5
1005928,1291579,5
1005928,1291583,4
1005928,1291818,3
1005928,1291832,2
1005928,1291840,3
1005928,1291841,3
1005928,1291842,4
1005928,1291843,4
1005928,1291850,3
1005928,1291851,3
1005928,1291853,5
1005928,1291856,5
1005928,1291858,5
1005928,1291859,4
1005928,1291990,5
1005928,1292001,3
1005928,1292048,4
1005928,1292062,5
1005928,1292212,4
1005928,1292213,4
1005928,1292217,5
1005928,1292220,3
1005928,1292222,3
1005928,1292223,4
1005928,1292224,2
1005928,1292225,3
1005928,1292233,5
1005928,1292272,5
1005928,1292281,4
1005928,1292328,4
1005928,1292329,4
1005928,1292331,4
1005928,1292365,5
1005928,1292370,4
1005928,1292371,4
1005928,1292401,5
1005928,1292679,5
1005928,1292792,4
1005928,1293124,4
1005928,1293145,4
1005928,1293182,4
1005928,1293315,3
1005928,1293350,4
1005928,1293359,5
1005928,1293708,5
1005928,1293818,5
1005928,1293964,5
1005928,1294262,3
1005928,1294408,5
1005928,1295045,4
1005928,1295124,5
1005928,1296339,5
1005928,1296753,3
1005928,1297018,3
1005928,1297102,5
1005928,1297131,3
1005928,1297192,4
1005928,1297478,4
1005928,1298624,3
1005928,1298909,3
1005928,1299062,4
1005928,1299193,3
1005928,1299243,4
1005928,1300056,5
1005928,1300300,4
1005928,1300395,5
1005928,1300566,2
1005928,1300945,4
1005928,1300960,5
1005928,1301753,5
1005928,1301948,1
1005928,1302476,5
1005928,1302795,4
1005928,1303010,2
1005928,1303037,5
1005928,1304447,2
1005928,1304485,4
1005928,1304641,5
1005928,1305164,5
1005928,1305466,3
1005928,1305903,4
1005928,1307697,5
1005928,1307793,3
1005928,1307914,5
1005928,1308076,5
1005928,1308111,0
1005928,1308520,3
1005928,1308777,5
1005928,1308817,5
1005928,1308827,2
1005928,1308857,3
1005928,1309045,3
1005928,1309046,4
1005928,1309052,2
1005928,1309069,3
1005928,1309103,3
1005928,1309163,4
1005928,1309184,3
1005928,1309203,3
1005928,1316572,2
1005928,1316580,4
1005928,1323749,4
1005928,1329950,2
1005928,1369747,5
1005928,1388216,4
1005928,1393479,1
1005928,1393859,4
1005928,1401524,2
1005928,1401535,4
1005928,1408100,5
1005928,1410556,3
1005928,1412579,2
1005928,1417598,4
1005928,1418189,3
1005928,1418191,4
1005928,1418200,5
1005928,1418834,5
1005928,1419936,3
1005928,1419969,1
1005928,1428175,3
1005928,1428878,5
1005928,1431683,5
1005928,1432146,4
1005928,1433330,1
1005928,1433577,5
1005928,1434184,4
1005928,1438652,4
1005928,1440703,5
1005928,1441238,5
1005928,1441602,4
1005928,1449381,4
1005928,1459368,4
1005928,1466394,3
1005928,1467044,3
1005928,1469441,3
1005928,1470600,5
1005928,1482072,3
1005928,1484091,4
1005928,1499008,2
1005928,1499148,3
1005928,1578507,2
1005928,1585146,2
1005928,1652587,4
1005928,1756073,5
1005928,1756584,5
1005928,1760027,3
1005928,1760104,1
1005928,1763134,3
1005928,1766086,4
1005928,1767042,4
1005928,1768351,4
1005928,1777612,5
1005928,1780330,4
1005928,1781126,3
1005928,1783457,4
1005928,1783772,5
1005928,1787291,4
1005928,1788392,3
1005928,1792928,2
1005928,1793491,5
1005928,1793903,2
1005928,1793909,3
1005928,1793912,5
1005928,1794171,3
1005928,1796939,0
1005928,1806555,3
1005928,1819388,2
1005928,1820145,3
1005928,1820156,4
1005928,1828115,3
1005928,1829230,4
1005928,1829654,4
1005928,1844413,2
1005928,1848925,2
1005928,1851857,5
1005928,1851906,4
1005928,1853621,4
1005928,1855834,4
1005928,1857099,4
1005928,1858711,5
1005928,1859036,4
1005928,1862151,4
1005928,1865561,5
1005928,1866264,3
1005928,1867345,3
1005928,1867408,2
1005928,1870044,3
1005928,1872133,3
1005928,1875313,4
1005928,1890157,3
1005928,1891179,4
1005928,1899125,4
1005928,1905462,5
1005928,1907464,4
1005928,1914652,3
1005928,1914831,3
1005928,1915403,3
1005928,1917074,2
1005928,1919245,3
1005928,1920796,4
1005928,1920805,3
1005928,1927686,2
1005928,1937946,3
1005928,1945330,4
1005928,1945336,3
1005928,1946882,2
1005928,1947089,3
1005928,1947144,2
1005928,1949312,3
1005928,1949328,2
1005928,1949811,4
1005928,1949812,4
1005928,1950148,3
1005928,1950525,1
1005928,1959877,4
1005928,1961963,4
1005928,1966464,4
1005928,1978709,4
1005928,1981242,4
1005928,2010975,3
1005928,2028645,4
1005928,2037012,5
1005928,2037796,3
1005928,2043126,3
1005928,2044089,5
1005928,2051007,4
1005928,2053515,4
1005928,2054026,3
1005928,2063528,4
1005928,2080133,4
1005928,2082013,4
1005928,2124586,4
1005928,2124703,3
1005928,2129039,4
1005928,2132495,5
1005928,2135981,4
1005928,2138382,4
1005928,2138507,3
1005928,2144242,2
1005928,2146991,2
1005928,2149806,5
1005928,2153526,3
1005928,2153527,4
1005928,2154868,4
1005928,2156754,3
1005928,2161696,4
1005928,2190914,4
1005928,2209573,5
1005928,2212156,4
1005928,2222995,1
1005928,2223596,3
1005928,2257732,2
1005928,2267369,4
1005928,2268359,2
1005928,2294568,3
1005928,2297265,5
1005928,2300586,3
1005928,2326676,3
1005928,2334814,3
1005928,2334904,3
1005928,2336785,2
1005928,2353023,5
1005928,2357162,3
1005928,2357708,2
1005928,2359431,3
1005928,2365260,5
1005928,2996640,3
1005928,3003137,3
1005928,3005496,2
1005928,3005875,4
1005928,3006772,5
1005928,3007773,5
1005928,3011091,5
1005928,3011093,4
1005928,3011102,3
1005928,3041294,3
1005928,3041806,4
1005928,3053521,3
1005928,3066739,3
1005928,3072086,5
1005928,3072124,5
1005928,3073124,5
1005928,3077668,5
1005928,3077791,4
1005928,3102668,3
1005928,3103678,4
1005928,3111355,4
1005928,3126196,2
1005928,3148748,5
1005928,3157605,5
1005928,3158990,4
1005928,3205624,3
1005928,3215640,3
1005928,3230459,5
1005928,3233761,3
1005928,3240208,3
1005928,3244162,2
1005928,3264045,3
1005928,3268216,2
1005928,3279080,3
1005928,3287562,5
1005928,3291930,4
1005928,3314870,4
1005928,3319755,5
1005928,3338821,5
1005928,3412830,2
1005928,3541415,5
1005928,3543690,4
1005928,3546019,4
1005928,3550132,4
1005928,3560787,3
1005928,3578981,3
1005928,3596502,5
1005928,3606975,4
1005928,3607666,1
1005928,3626416,5
1005928,3683409,4
1005928,3718447,4
1005928,3732780,2
1005928,3734112,5
1005928,3734350,5
1005928,3737102,4
1005928,3742360,1
1005928,3754946,1
1005928,3777800,2
1005928,3792799,5
1005928,3793023,5
1005928,3813779,3
1005928,3824672,5
1005928,3873960,4
1005928,3882715,4
1005928,3920977,5
1005928,4009651,3
1005928,4057312,3
1005928,4059245,5
1005928,4066206,3
1005928,4074158,3
1005928,4111416,2
1005928,4133988,2
1005928,4151110,3
1005928,4164444,4
1005928,4190211,3
1005928,4226741,3
1005928,4237879,4
1005928,4249355,2
1005928,4268598,2
1005928,4271894,4
1005928,4739952,4
1005928,4822848,2
1005928,4888039,3
1005928,4896263,3
1009991,1291543,0
1009991,1291544,0
1009991,1291545,0
1009991,1291546,2
1009991,1291549,3
1009991,1291550,2
1009991,1291552,4
1009991,1291554,0
1009991,1291557,3
1009991,1291558,3
1009991,1291559,3
1009991,1291560,4
1009991,1291561,4
1009991,1291562,0
1009991,1291571,0
1009991,1291574,0
1009991,1291575,0
1009991,1291577,0
1009991,1291578,0
1009991,1291579,0
1009991,1291580,3
1009991,1291581,0
1009991,1291583,0
1009991,1291584,3
1009991,1291588,0
1009991,1291818,0
1009991,1291835,2
1009991,1291838,3
1009991,1291840,0
1009991,1291841,0
1009991,1291842,0
1009991,1291843,5
1009991,1291844,0
1009991,1291847,2
1009991,1291850,4
1009991,1291851,0
1009991,1291856,4
1009991,1291858,3
1009991,1291859,0
1009991,1291868,3
1009991,1291869,0
1009991,1291870,3
1009991,1291875,4
1009991,1291877,4
1009991,1291879,4
1009991,1291937,4
1009991,1291990,4
1009991,1291999,4
1009991,1292000,5
1009991,1292047,5
1009991,1292049,3
1009991,1292052,0
1009991,1292062,5
1009991,1292063,0
1009991,1292064,0
1009991,1292208,4
1009991,1292211,4
1009991,1292212,0
1009991,1292213,0
1009991,1292214,0
1009991,1292215,5
1009991,1292217,3
1009991,1292218,2
1009991,1292219,0
1009991,1292220,0
1009991,1292222,0
1009991,1292223,3
1009991,1292225,0
1009991,1292226,0
1009991,1292229,0
1009991,1292233,4
1009991,1292234,2
1009991,1292262,0
1009991,1292268,3
1009991,1292271,0
1009991,1292275,3
1009991,1292326,3
1009991,1292328,2
1009991,1292329,4
1009991,1292331,3
1009991,1292341,3
1009991,1292365,0
1009991,1292370,0
1009991,1292371,0
1009991,1292396,0
1009991,1292401,2
1009991,1292434,3
1009991,1292444,3
1009991,1292504,5
1009991,1292523,0
1009991,1292553,0
1009991,1292659,0
1009991,1292704,0
1009991,1292718,4
1009991,1292720,4
1009991,1292722,0
1009991,1292728,0
1009991,1292790,3
1009991,1292792,2
1009991,1292849,0
1009991,1293013,0
1009991,1293088,0
1009991,1293145,3
1009991,1293167,0
1009991,1293203,0
1009991,1293258,0
1009991,1293318,0
1009991,1293323,0
1009991,1293350,4
1009991,1293351,0
1009991,1293353,0
1009991,1293359,0
1009991,1293377,2
1009991,1293399,3
1009991,1293414,2
1009991,1293475,0
1009991,1293530,3
1009991,1293531,2
1009991,1293537,0
1009991,1293544,0
1009991,1293555,1
1009991,1293607,0
1009991,1293691,0
1009991,1293702,0
1009991,1293764,0
1009991,1293825,0
1009991,1293839,3
1009991,1293929,3
1009991,1293964,0
1009991,1294007,1
1009991,1294136,0
1009991,1294194,5
1009991,1294240,0
1009991,1294408,0
1009991,1294417,0
1009991,1294950,0
1009991,1294990,0
1009991,1295124,3
1009991,1295242,0
1009991,1295250,0
1009991,1295253,0
1009991,1295280,0
1009991,1295318,0
1009991,1295399,0
1009991,1295644,3
1009991,1295686,0
1009991,1295865,2
1009991,1296011,0
1009991,1296078,0
1009991,1296157,3
1009991,1296201,0
1009991,1296253,3
1009991,1296339,3
1009991,1296436,0
1009991,1296629,0
1009991,1296753,0
1009991,1296778,0
1009991,1296909,3
1009991,1296935,2
1009991,1296992,3
1009991,1296996,0
1009991,1297018,0
1009991,1297052,0
1009991,1297192,0
1009991,1297291,0
1009991,1297359,3
1009991,1297447,0
1009991,1297518,0
1009991,1297544,0
1009991,1297570,0
1009991,1297574,0
1009991,1297630,0
1009991,1297689,3
1009991,1297747,0
1009991,1297763,0
1009991,1298112,3
1009991,1298128,0
1009991,1298443,0
1009991,1298525,0
1009991,1298624,0
1009991,1298653,0
1009991,1298744,0
1009991,1298898,0
1009991,1299062,0
1009991,1299080,0
1009991,1299131,0
1009991,1299193,0
1009991,1299288,2
1009991,1299327,0
1009991,1299362,0
1009991,1299398,0
1009991,1299603,3
1009991,1299889,4
1009991,1300055,4
1009991,1300069,3
1009991,1300108,0
1009991,1300220,0
1009991,1300267,0
1009991,1300275,2
1009991,1300300,0
1009991,1300303,0
1009991,1300566,0
1009991,1300616,2
1009991,1300618,0
1009991,1300656,0
1009991,1300741,0
1009991,1300868,0
1009991,1300960,3
1009991,1301106,2
1009991,1301168,0
1009991,1301169,3
1009991,1301171,3
1009991,1301174,2
1009991,1301345,0
1009991,1301445,0
1009991,1301509,0
1009991,1301578,3
1009991,1301753,0
1009991,1302642,0
1009991,1303010,0
1009991,1303021,0
1009991,1303037,0
1009991,1303053,3
1009991,1303139,2
1009991,1303203,0
1009991,1303590,0
1009991,1303630,4
1009991,1303907,0
1009991,1304056,3
1009991,1304102,0
1009991,1304141,0
1009991,1304397,3
1009991,1304447,4
1009991,1304530,0
1009991,1304624,2
1009991,1304641,2
1009991,1304677,0
1009991,1304854,0
1009991,1304900,0
1009991,1304970,0
1009991,1305065,0
1009991,1305088,1
1009991,1305164,0
1009991,1305224,0
1009991,1305265,0
1009991,1305333,0
1009991,1305466,0
1009991,1305487,4
1009991,1305724,0
1009991,1305903,4
1009991,1306029,0
1009991,1306123,1
1009991,1306160,0
1009991,1306249,0
1009991,1306471,3
1009991,1306612,0
1009991,1306730,3
1009991,1307014,4
1009991,1307106,0
1009991,1307315,0
1009991,1307332,0
1009991,1307542,0
1009991,1307694,0
1009991,1307696,0
1009991,1307702,0
1009991,1307739,0
1009991,1307762,0
1009991,1307811,5
1009991,1307853,0
1009991,1307906,0
1009991,1307914,0
1009991,1308076,3
1009991,1308288,2
1009991,1308570,0
1009991,1308573,3
1009991,1308575,4
1009991,1308587,0
1009991,1308599,2
1009991,1308620,3
1009991,1308655,0
1009991,1308748,0
1009991,1308753,0
1009991,1308755,1
1009991,1308767,0
1009991,1308777,5
1009991,1308779,0
1009991,1308799,2
1009991,1308820,3
1009991,1308838,0
1009991,1308843,0
1009991,1308848,0
1009991,1308857,2
1009991,1308865,4
1009991,1308974,4
1009991,1309004,4
1009991,1309016,3
1009991,1309020,0
1009991,1309027,2
1009991,1309052,2
1009991,1309059,2
1009991,1309101,0
1009991,1309103,0
1009991,1309136,2
1009991,1309160,2
1009991,1309163,3
1009991,1309172,0
1009991,1309199,3
1009991,1309203,0
1009991,1315316,0
1009991,1316505,2
1009991,1316513,2
1009991,1316572,2
1009991,1322851,2
1009991,1325958,0
1009991,1329562,3
1009991,1329950,2
1009991,1393859,2
1009991,1394819,2
1009991,1401205,2
1009991,1401524,0
1009991,1401533,2
1009991,1401535,0
1009991,1417946,0
1009991,1418019,0
1009991,1418070,2
1009991,1418189,1
1009991,1418191,2
1009991,1418200,4
1009991,1418605,2
1009991,1418834,3
1009991,1421809,3
1009991,1428175,2
1009991,1428576,0
1009991,1428577,0
1009991,1428578,0
1009991,1428581,0
1009991,1431685,0
1009991,1431699,0
1009991,1431716,0
1009991,1431718,0
1009991,1431946,0
1009991,1431947,0
1009991,1432146,4
1009991,1432972,0
1009991,1433330,3
1009991,1433577,3
1009991,1437342,0
1009991,1438652,4
1009991,1441602,1
1009991,1457217,2
1009991,1465829,3
1009991,1467044,3
1009991,1469441,3
1009991,1471507,0
1009991,1474180,2
1009991,1474185,0
1009991,1476023,2
1009991,1482072,2
1009991,1484760,1
1009991,1485260,3
1009991,1498831,1
1009991,1578507,1
1009991,1585146,2
1009991,1607471,2
1009991,1652587,3
1009991,1689787,3
1009991,1756073,4
1009991,1783772,4
1009991,1793491,5
1009991,1793909,1
1009991,1828115,4
1009991,1829654,2
1009991,1855834,2
1009991,1857099,4
1009991,1858802,3
1009991,1862151,3
1009991,1863955,3
1009991,1866264,4
1009991,1867345,2
1009991,1867408,0
1009991,1870044,5
1009991,1872133,4
1009991,1885124,3
1009991,1907464,3
1009991,1914652,3
1009991,1920805,2
1009991,1927369,1
1009991,1937401,3
1009991,1939414,2
1009991,1945336,3
1009991,1945549,4
1009991,1946882,1
1009991,1947549,2
1009991,1949312,2
1009991,1950148,3
1009991,1959877,3
1009991,1966464,2
1009991,1978709,3
1009991,1981242,4
1009991,1997679,1
1009991,2051007,4
1009991,2053515,3
1009991,2054026,2
1009991,2054933,3
1009991,2082013,1
1009991,2129039,3
1009991,2131654,1
1009991,2132120,3
1009991,2132220,0
1009991,2132932,4
1009991,2147854,3
1009991,2149806,4
1009991,2209573,4
1009991,2213591,2
1009991,2336785,4
1009991,2338058,2
1009991,2998270,4
1009991,3006772,5
1009991,3007773,3
1009991,3011093,4
1009991,3011102,1
1009991,3033864,0
1009991,3077791,4
1009991,3148748,4
1009991,3205624,4
1009991,3230462,2
1009991,3233761,3
1009991,3279080,1
1009991,3291930,2
1009991,3313801,4
1009991,3541415,5
1009991,3742360,2
1009991,3820191,1
1009991,4190211,4
1010302,1291545,5
1010302,1291546,4
1010302,1291549,5
1010302,1291550,4
1010302,1291560,4
1010302,1291565,4
1010302,1291571,4
1010302,1291578,3
1010302,1291580,4
1010302,1291582,4
1010302,1291583,5
1010302,1291584,4
1010302,1291585,4
1010302,1291588,3
1010302,1291818,3
1010302,1291824,3
1010302,1291832,2
1010302,1291833,3
1010302,1291838,3
1010302,1291841,4
1010302,1291842,5
1010302,1291843,5
1010302,1291844,5
1010302,1291847,4
1010302,1291851,4
1010302,1291856,4
1010302,1291858,4
1010302,1291859,3
1010302,1291869,3
1010302,1291875,4
1010302,1291877,5
1010302,1292047,4
1010302,1292048,4
1010302,1292049,4
1010302,1292052,5
1010302,1292062,5
1010302,1292063,4
1010302,1292064,4
1010302,1292208,3
1010302,1292211,4
1010302,1292212,3
1010302,1292215,4
1010302,1292218,4
1010302,1292220,2
1010302,1292223,3
1010302,1292224,5
1010302,1292226,3
1010302,1292233,4
1010302,1292262,3
1010302,1292267,3
1010302,1292274,4
1010302,1292286,4
1010302,1292326,3
1010302,1292329,4
1010302,1292343,4
1010302,1292344,3
1010302,1292365,4
1010302,1292370,4
1010302,1292371,2
1010302,1292401,3
1010302,1292402,4
1010302,1292434,4
1010302,1292484,5
1010302,1292504,4
1010302,1292523,4
1010302,1292553,5
1010302,1292659,5
1010302,1292679,4
1010302,1292704,4
1010302,1292720,5
1010302,1292728,4
1010302,1292849,3
1010302,1292895,3
1010302,1292973,3
1010302,1293013,4
1010302,1293088,4
1010302,1293124,3
1010302,1293167,3
1010302,1293172,4
1010302,1293203,3
1010302,1293318,3
1010302,1293323,4
1010302,1293350,4
1010302,1293351,4
1010302,1293359,4
1010302,1293377,3
